filename,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77
5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,hungry,-272.6318054199219,134.25547790527344,-77.2292251586914,28.3894100189209,-7.84342098236084,-24.046945571899414,21.630653381347656,-12.278077125549316,-5.633409023284912,-11.205111503601074,-24.57594108581543,-3.6234049797058105,-15.028403282165527,2747.5966796875,449.83349609375,718.9744873046875,184.1748046875,66.50205993652344,39.0357780456543,184.69102478027344,107.9887924194336,27.56631088256836,64.15423583984375,83.12480926513672,89.21240997314453,139.7622833251953,1.7822993993759155,0.7580968141555786,-0.11674992740154266,0.2615393400192261,0.0126616470515728,-0.05822627991437912,0.06696469336748123,-0.24318966269493103,-0.21414655447006226,0.07760274410247803,0.2237454205751419,0.238939568400383,-0.05872708186507225,88.62730407714844,22.24738883972168,11.779788970947266,9.25936508178711,2.9166951179504395,1.3155747652053833,3.75954270362854,3.1914186477661133,0.5922237038612366,2.3591296672821045,2.621401309967041,4.072188854217529,6.240928649902344,-1.4117830991744995,-0.7031687498092651,0.473993182182312,-0.3994174003601074,-0.030215011909604073,0.07051579654216766,-0.10613259673118591,0.2738896310329437,-0.022563504055142403,-0.06366923451423645,0.093640998005867,-0.04581557959318161,0.1018652692437172,28.01832389831543,7.132167816162109,4.685153007507324,2.611701488494873,1.160819411277771,0.7468452453613281,0.5432193875312805,1.3722891807556152,0.2943207621574402,0.8480316400527954,0.8633981943130493,1.149335265159607,1.31027352809906
5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,hungry,-243.23361206054688,132.48915100097656,-93.51944732666016,39.616302490234375,-27.56513786315918,-31.498586654663086,20.011878967285156,-32.757293701171875,2.835665464401245,6.190526962280273,-7.203993320465088,19.77431869506836,-13.49068546295166,9107.8369140625,524.913818359375,4489.9501953125,184.7562713623047,443.2445983886719,254.77032470703125,128.86453247070312,282.5367736816406,63.88589859008789,200.1439666748047,100.55730438232422,228.7187042236328,252.91217041015625,2.95710825920105,0.8268002271652222,-1.3257488012313843,0.15912532806396484,-0.4279203712940216,-0.4459449350833893,0.08413766324520111,-0.25868505239486694,0.01809282973408699,-0.1165839433670044,-0.04503192752599716,0.4596335291862488,0.11133071035146713,124.30390167236328,22.46763801574707,62.817955017089844,5.759679794311523,5.237083911895752,3.4369490146636963,2.7915849685668945,6.357621669769287,2.3916890621185303,6.006791114807129,3.0611894130706787,4.948300838470459,8.590174674987793,-0.9859870076179504,-0.7492544054985046,-0.038881272077560425,-0.12688663601875305,-0.05152149498462677,0.05541166290640831,0.01280162576586008,0.1841418296098709,0.07312776148319244,-0.11888433992862701,-0.1249813511967659,-0.09091638773679733,0.026174448430538177,49.48525619506836,10.221136093139648,18.721071243286133,2.6843154430389404,2.456489324569702,0.8407297134399414,0.940039873123169,3.2467236518859863,0.8869972825050354,1.114243745803833,1.0822380781173706,3.150829553604126,2.806696891784668
5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,hungry,-200.50022888183594,138.27818298339844,-114.89803314208984,17.21426773071289,-4.426111221313477,-21.266647338867188,26.847110748291016,-13.521039962768555,2.5211610794067383,6.972142696380615,-17.228172302246094,2.757638454437256,-7.395867347717285,3129.925537109375,957.2833251953125,1374.32080078125,387.17291259765625,93.82841491699219,279.88604736328125,146.62353515625,55.37641906738281,165.6051788330078,55.348873138427734,43.56027603149414,41.64485168457031,38.209964752197266,2.3298044204711914,1.0791784524917603,-0.49777376651763916,0.4345753788948059,0.07602071017026901,0.04435451328754425,0.37461215257644653,-0.3085916340351105,-0.21553830802440643,0.19854995608329773,0.06869284808635712,0.018322762101888657,-0.032045211642980576,121.6468276977539,13.490930557250977,50.39569091796875,13.807530403137207,2.477893352508545,7.176030158996582,5.307629108428955,1.7759870290756226,5.901576042175293,1.4311110973358154,1.3829351663589478,1.5771137475967407,1.2208728790283203,-1.273268222808838,-0.48376789689064026,0.41628241539001465,-0.11233896017074585,0.1802498996257782,0.19941508769989014,-0.08419626206159592,0.059892669320106506,-0.049350935965776443,0.02161073125898838,0.09763844311237335,-0.03295648470520973,0.11124338209629059,33.599456787109375,4.574514865875244,12.86487865447998,4.266963005065918,1.1927205324172974,1.4337018728256226,1.5960060358047485,1.0213288068771362,1.220768690109253,0.5607506036758423,0.7219023108482361,0.6411746144294739,0.5892135500907898
5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,hungry,-455.8811950683594,93.34249114990234,-26.229536056518555,17.073148727416992,-12.155048370361328,-20.059284210205078,3.3933844566345215,-20.803550720214844,-12.459182739257812,-6.013025760650635,-15.433012962341309,-5.184271812438965,-8.862781524658203,17602.119140625,1473.2169189453125,2848.739990234375,311.96630859375,413.7369079589844,280.7020568847656,411.9806823730469,163.84945678710938,93.70559692382812,149.58860778808594,47.74793243408203,112.7638168334961,133.0410919189453,2.960035562515259,0.3317640721797943,-0.864069938659668,0.3804827332496643,-0.3896291255950928,-0.21333496272563934,0.33769217133522034,-0.10480030626058578,0.3114565908908844,0.3492615818977356,-0.05874406546354294,0.021366190165281296,-0.1919059306383133,150.26834106445312,22.39463996887207,29.938188552856445,3.556489944458008,4.46956205368042,3.9382662773132324,4.924910545349121,2.657909393310547,3.466214179992676,1.6923458576202393,1.6348977088928223,3.545322895050049,5.049899578094482,0.28998419642448425,-0.21689467132091522,0.22643296420574188,-0.1290319412946701,-0.0004287159244995564,0.04582450911402702,-0.10908325016498566,0.07010931521654129,-0.003436509519815445,-0.02952626906335354,0.04716900736093521,0.022305013611912727,0.11551713198423386,77.9592056274414,7.208803653717041,15.346587181091309,1.6678389310836792,1.817245602607727,0.9637210369110107,2.702587127685547,0.6572901010513306,1.6082041263580322,1.1302090883255005,1.0718967914581299,2.5144975185394287,4.2750725746154785
5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,hungry,-311.9936828613281,118.16831970214844,-61.020694732666016,35.35232925415039,-41.063541412353516,-38.53261184692383,18.863405227661133,-29.674591064453125,0.34388938546180725,5.881051540374756,-19.957767486572266,2.129826545715332,-12.866886138916016,11215.1396484375,885.5206298828125,1693.1607666015625,250.4503631591797,559.6311645507812,257.8055725097656,233.78440856933594,251.0467071533203,298.2345275878906,113.93950653076172,71.01553344726562,149.9033203125,122.69525909423828,1.4075316190719604,0.32551929354667664,-0.3031634986400604,0.24051083624362946,-0.5399704575538635,0.2821987569332123,0.3534070551395416,-0.46828943490982056,0.4331994950771332,0.2364099621772766,-0.2615833580493927,0.17579679191112518,-0.12595638632774353,104.6604232788086,11.961206436157227,20.68950653076172,2.5813653469085693,3.177812337875366,5.913614273071289,2.814058303833008,3.1818392276763916,1.9841963052749634,1.5206239223480225,1.4001578092575073,1.8471029996871948,1.8802553415298462,0.37773850560188293,0.1455521136522293,-0.12838450074195862,0.037601400166749954,-0.07558045536279678,-0.1458512395620346,0.024007637053728104,0.05902455747127533,0.01082141138613224,0.013501148670911789,0.03295276686549187,0.027624551206827164,0.001222960534505546,32.02652359008789,4.6040358543396,5.107905387878418,0.9541940689086914,1.4083219766616821,1.028091311454773,0.8806771039962769,0.730846643447876,1.1092679500579834,0.9242113828659058,0.3236044943332672,0.5650043487548828,1.2742176055908203
5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,hungry,-309.4949035644531,88.1838607788086,-75.78341674804688,8.419031143188477,-14.891845703125,-20.97672462463379,17.941709518432617,-13.881779670715332,-8.061664581298828,-5.507613658905029,-18.03190040588379,3.845170021057129,5.694371223449707,9109.716796875,873.5696411132812,2335.568603515625,313.5599365234375,168.94659423828125,263.9826354980469,334.3226318359375,65.78598022460938,67.65785217285156,61.3232421875,135.30282592773438,226.68394470214844,210.13015747070312,-1.9351954460144043,-0.6813451051712036,1.027532696723938,0.22578930854797363,0.12304344773292542,0.2544045150279999,0.13874854147434235,0.07093732059001923,-0.17464718222618103,0.0895475447177887,0.1281195729970932,-0.13654972612857819,-0.036153994500637054,256.78741455078125,32.913482666015625,60.42216491699219,11.702505111694336,7.990097522735596,10.569236755371094,11.52375602722168,2.1345701217651367,1.5592169761657715,2.4877772331237793,5.5318603515625,9.530574798583984,9.177830696105957,-0.09006132930517197,0.03531639277935028,-0.007353650871664286,-0.13514043390750885,0.01157081127166748,-0.075332872569561,-0.09707475453615189,0.03872174769639969,-0.009804842062294483,0.03741771727800369,0.05998566746711731,-0.03189164772629738,-0.07980667054653168,70.4757080078125,9.984114646911621,18.176008224487305,2.4268200397491455,2.2536439895629883,3.2830915451049805,3.509199857711792,0.7921944260597229,0.7051289081573486,0.9068949818611145,2.466416120529175,3.5891473293304443,3.722123146057129
5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,hungry,-512.2960205078125,126.44776153564453,-91.99373626708984,35.72898864746094,-11.148344993591309,-27.688037872314453,11.66062068939209,-28.463417053222656,8.500566482543945,5.832374572753906,-19.00836753845215,13.23072338104248,-7.682498931884766,2907.79248046875,314.2156677246094,1787.14697265625,289.4881591796875,91.67259216308594,289.24456787109375,149.30999755859375,199.5764617919922,224.84312438964844,102.94451141357422,111.3152847290039,209.17214965820312,127.49842834472656,-1.7675162553787231,-0.30805617570877075,0.777443528175354,-0.720329225063324,-0.2617023289203644,0.21411821246147156,0.1618204563856125,0.317209929227829,-0.22420556843280792,0.01574390009045601,0.3116071820259094,-0.32529643177986145,-0.32696935534477234,55.23542785644531,9.69843864440918,18.056018829345703,5.079627990722656,2.274395704269409,11.608268737792969,5.194037437438965,4.204174995422363,4.415459632873535,2.950425148010254,4.101785182952881,9.199315071105957,6.071289539337158,-0.008603839203715324,0.04454471170902252,-0.04407837614417076,-0.07153395563364029,0.13369236886501312,0.09297440946102142,0.0044203088618814945,-0.011380075477063656,-0.08805613964796066,0.020792920142412186,0.07482223212718964,-0.031476762145757675,0.05334435775876045,13.86128044128418,3.1143038272857666,4.462488174438477,2.26875901222229,1.2768785953521729,2.6116344928741455,2.1462979316711426,1.2748336791992188,1.7268720865249634,1.2982196807861328,1.297336459159851,2.2843410968780518,1.8424314260482788
5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,hungry,-271.0963439941406,118.90593719482422,-57.869529724121094,33.469173431396484,-6.716251373291016,-52.06103515625,-9.085598945617676,-24.869110107421875,-15.798466682434082,0.9054911732673645,-17.833791732788086,-1.922971248626709,10.263524055480957,6641.24658203125,913.561279296875,1121.3797607421875,337.39227294921875,135.81454467773438,365.1542663574219,85.97086334228516,185.4084930419922,123.54412078857422,38.287750244140625,157.3254852294922,132.6936798095703,114.869140625,2.3555808067321777,0.540205180644989,-0.7459831833839417,0.35408562421798706,-0.2620730400085449,-0.48126983642578125,-0.018880601972341537,-0.2459484189748764,-0.021849002689123154,0.03588944301009178,-0.08185088634490967,0.20962563157081604,0.17588412761688232,117.89556884765625,14.645195960998535,22.002439498901367,11.795981407165527,4.0982537269592285,7.451064586639404,2.906130790710449,6.870102405548096,2.606074810028076,1.401842474937439,3.2435619831085205,3.2727231979370117,2.7810614109039307,0.37295612692832947,-0.09655208885669708,0.013197330757975578,-0.005344035569578409,-0.12894576787948608,0.10748918354511261,0.013977183029055595,-0.0837615504860878,0.11188507825136185,-0.011632616631686687,-0.040765225887298584,0.08945430815219879,-0.0538497269153595,33.74354553222656,3.6993696689605713,6.084657669067383,3.447556734085083,2.0021989345550537,2.2324018478393555,1.2522947788238525,2.0120809078216553,1.3760024309158325,0.3842589557170868,1.1144177913665771,1.0375339984893799,0.7444453239440918
602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,hungry,-246.66522216796875,136.01817321777344,-52.79852294921875,-2.624596357345581,-4.32943868637085,-32.79515838623047,-7.275038242340088,-14.634090423583984,-11.564326286315918,-0.19018976390361786,-13.73548698425293,-10.308196067810059,-7.873095512390137,9874.0048828125,2064.2412109375,1484.8497314453125,367.0703125,78.57801818847656,136.70738220214844,112.25648498535156,126.9419174194336,83.6421127319336,35.49296188354492,48.378658294677734,50.22917175292969,47.73713302612305,3.9610190391540527,1.6190763711929321,-0.9434594511985779,0.5370572805404663,-0.029288776218891144,-0.21291114389896393,0.01204465702176094,-0.574099063873291,-0.07961384207010269,-0.004372734110802412,-0.16848810017108917,0.14505444467067719,-0.04202180355787277,70.99815368652344,17.738542556762695,18.45294952392578,8.88020133972168,2.246387481689453,2.5995571613311768,3.387601137161255,1.7042484283447266,4.195600509643555,1.2512950897216797,1.253303050994873,2.327308416366577,1.0407904386520386,0.04500529170036316,-0.30462396144866943,-0.13582292199134827,0.01878195069730282,-0.00013064450467936695,0.15923142433166504,0.0316556915640831,-0.09672150760889053,0.054988931864500046,0.08437688648700714,0.1418614536523819,0.14627261459827423,-0.024074790999293327,18.570697784423828,3.794278144836426,5.356069087982178,3.1248950958251953,0.9817191362380981,1.6407753229141235,1.1410655975341797,0.6640353798866272,1.1593862771987915,0.8852933645248413,0.787519097328186,0.9682593941688538,0.5736063122749329
602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,hungry,-201.3074493408203,132.8670196533203,-66.88571166992188,-22.04118537902832,-18.18625259399414,-33.065895080566406,-12.794341087341309,-22.953304290771484,-12.706094741821289,3.731191396713257,15.068111419677734,30.52442741394043,13.53251838684082,4078.925537109375,582.1558227539062,780.8956909179688,374.7398986816406,106.66571807861328,58.77833938598633,97.3392105102539,62.998165130615234,184.0090789794922,169.80499267578125,74.51365661621094,114.08757781982422,150.44285583496094,2.512192726135254,1.1496925354003906,-0.40908822417259216,-0.16832739114761353,0.12813186645507812,-0.120261549949646,-0.21169427037239075,-0.3003073036670685,-0.3708201050758362,-0.11343517899513245,0.1616927683353424,0.34522709250450134,0.3347858786582947,138.0645294189453,20.525314331054688,30.532670974731445,15.886425018310547,1.838057279586792,1.8698177337646484,3.7963523864746094,3.105466842651367,7.102575302124023,6.354642391204834,3.135613203048706,3.325576066970825,4.6033220291137695,-0.4078311026096344,-0.6573840975761414,0.30092528462409973,0.24126406013965607,0.1608600914478302,0.1341067999601364,0.07954731583595276,0.09125234931707382,-0.13013505935668945,-0.22341589629650116,-0.1741945594549179,-0.08621291816234589,0.14313346147537231,55.95341491699219,5.606269836425781,14.175640106201172,8.734736442565918,2.178349018096924,0.7383779883384705,2.1407053470611572,1.2939660549163818,3.195354461669922,3.7310917377471924,1.310808777809143,1.0544750690460205,1.7148622274398804
602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,hungry,-330.85455322265625,106.52058410644531,-49.308292388916016,-9.482861518859863,-10.952835083007812,-26.796772003173828,-4.905880451202393,-10.962043762207031,-7.908785343170166,-7.78896951675415,-12.393036842346191,-0.9437055587768555,-13.54814338684082,6542.79052734375,1839.09326171875,851.0447387695312,204.26629638671875,300.7929382324219,203.18975830078125,64.9856185913086,55.34284973144531,45.768943786621094,45.33524703979492,39.9781379699707,98.36190795898438,49.822837829589844,0.7441744804382324,0.47278887033462524,0.043308988213539124,0.3135382831096649,0.14184540510177612,-0.07784521579742432,-0.010490273125469685,-0.16554848849773407,-0.13774965703487396,0.05190927907824516,-0.06376569718122482,-0.09764540195465088,-0.02600480429828167,128.63539123535156,31.354354858398438,27.651525497436523,4.6471991539001465,3.150752305984497,3.311434268951416,1.5641931295394897,2.360705614089966,1.6908987760543823,1.9779565334320068,1.2780733108520508,1.9883642196655273,1.355185627937317,-0.8113168478012085,-0.397970974445343,0.22682614624500275,0.04887653887271881,0.16768628358840942,0.10100141167640686,-0.05204492434859276,0.12881487607955933,0.08953075110912323,0.04261528328061104,0.07214898616075516,-0.008732268586754799,0.07512779533863068,16.601896286010742,5.580906867980957,5.189605236053467,1.6341363191604614,0.9764750599861145,0.3720471262931824,0.4360004961490631,0.8165642023086548,0.6834297776222229,0.5640752911567688,0.6112579107284546,0.3752153813838959,0.6176077127456665
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,hungry,-504.5536193847656,141.85263061523438,-76.83150482177734,29.877017974853516,-18.0637264251709,-31.251972198486328,13.874167442321777,-29.475107192993164,-12.894433975219727,-11.192745208740234,-24.710283279418945,2.207115411758423,-11.310323715209961,10482.7822265625,1391.5914306640625,2054.6923828125,98.35259246826172,147.1018829345703,147.86680603027344,276.41448974609375,90.19956970214844,42.11703872680664,66.88328552246094,62.32115936279297,48.32073211669922,60.31505584716797,3.900601625442505,1.414119005203247,-1.0636039972305298,0.2884730398654938,-0.2151162177324295,-0.3696868121623993,0.17475298047065735,-0.2810816168785095,-0.20274588465690613,-0.1945762187242508,-0.24570326507091522,0.009475777857005596,-0.26457616686820984,253.0955810546875,49.04252624511719,44.970096588134766,2.7031466960906982,3.3967902660369873,6.118382453918457,5.644937515258789,4.581254482269287,2.2813704013824463,2.9381020069122314,2.151599884033203,2.0501322746276855,2.7126965522766113,-0.04497529938817024,0.06429023295640945,0.46403366327285767,-0.046355392783880234,0.10958346724510193,0.14345067739486694,0.0025390831287950277,0.19402089715003967,0.04250800237059593,0.058338165283203125,0.1860782355070114,0.04741116613149643,0.09762588143348694,65.44361114501953,14.744108200073242,9.332913398742676,1.2223565578460693,1.349929690361023,2.083559989929199,1.4418522119522095,0.5808653235435486,0.6518865823745728,0.8732182383537292,0.6672025918960571,0.9888023138046265,1.0067301988601685
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,hungry,-537.376708984375,111.35829162597656,-50.46125030517578,24.570749282836914,-9.495409965515137,-25.714923858642578,5.716782569885254,-23.3320255279541,-13.968509674072266,-12.125993728637695,-21.911672592163086,-3.5427041053771973,-11.677482604980469,5669.623046875,1040.90966796875,952.796630859375,147.06727600097656,100.86445617675781,167.47547912597656,157.23341369628906,49.141395568847656,47.45667266845703,47.61505126953125,39.13628005981445,46.810508728027344,51.46067428588867,1.4727660417556763,0.4706946909427643,-0.45714324712753296,0.31247028708457947,-0.2405613362789154,-0.30519434809684753,0.10393451154232025,-0.2121984213590622,-0.042055048048496246,0.0319516696035862,-0.08582735061645508,0.09519723802804947,-0.03287911415100098,148.38323974609375,31.82215118408203,21.76266860961914,5.1151885986328125,3.876035690307617,3.8278133869171143,5.156166076660156,1.5697946548461914,1.1807013750076294,1.753621220588684,1.7167718410491943,1.4499237537384033,1.4549245834350586,0.5826698541641235,0.26443108916282654,-0.22461295127868652,-0.02820763736963272,0.034428760409355164,0.02709515579044819,0.011189551092684269,-0.0384351946413517,0.03416572883725166,0.04698122292757034,0.09343837946653366,0.12943525612354279,0.019319860264658928,74.07071685791016,19.818500518798828,8.303187370300293,1.5394610166549683,1.7268365621566772,2.3052260875701904,1.104758381843567,0.8480985760688782,0.3773617148399353,0.7540043592453003,0.42490801215171814,0.739102303981781,0.36440420150756836
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,hungry,-231.8763885498047,130.15798950195312,-45.0842170715332,-5.291940689086914,-26.505563735961914,-31.836660385131836,-9.672613143920898,-25.800758361816406,-4.112987518310547,-1.8108878135681152,-4.776841640472412,17.199249267578125,4.083249568939209,2157.118408203125,646.303466796875,490.5703125,117.91262817382812,199.83128356933594,283.792236328125,283.3038330078125,182.41195678710938,106.60989379882812,112.17121887207031,95.65679931640625,232.20599365234375,185.8716278076172,2.257082223892212,1.015459656715393,-0.5943132638931274,0.14416952431201935,-0.3551172614097595,-0.5027401447296143,-0.1349382847547531,-0.2894405424594879,0.021838312968611717,0.03355058655142784,-0.03245602175593376,0.23162910342216492,0.0830361619591713,77.76121520996094,35.66021728515625,16.79334259033203,4.893313884735107,6.793472766876221,9.739917755126953,13.590595245361328,8.322442054748535,3.827540874481201,4.305373668670654,5.189197063446045,9.884930610656738,9.652726173400879,-0.9362446665763855,-0.7951933741569519,-0.06845923513174057,0.06699943542480469,0.05559614300727844,0.18313178420066833,0.2026110291481018,0.05551273748278618,0.05423213914036751,0.14530618488788605,0.0015018677804619074,-0.10758144408464432,-0.06885848194360733,15.13675594329834,9.5922269821167,5.997042179107666,2.137767791748047,1.6436278820037842,2.7059175968170166,3.9886059761047363,2.7780230045318604,1.3636873960494995,1.359326958656311,1.428633689880371,2.4338109493255615,2.602501630783081
64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,hungry,-181.542724609375,135.90089416503906,-81.66931915283203,4.6197614669799805,-45.9396858215332,-43.38108825683594,10.819710731506348,-27.227802276611328,2.6632683277130127,11.96838665008545,-6.983095645904541,17.16225814819336,-2.6605935096740723,3745.315185546875,793.5839233398438,517.42822265625,285.0336608886719,405.2579040527344,251.99053955078125,143.31971740722656,340.3406066894531,135.47940063476562,233.87918090820312,179.43292236328125,237.32061767578125,179.71620178222656,2.2020630836486816,1.1255451440811157,-0.46999591588974,-0.06714281439781189,-0.4346669316291809,-0.22020487487316132,0.0034404867328703403,-0.32878580689430237,-0.0024924459867179394,-0.031588114798069,-0.00819909106940031,0.2455786019563675,-0.0582476407289505,106.63626861572266,37.92845916748047,15.300776481628418,13.079296112060547,6.582952499389648,8.925501823425293,4.8750319480896,6.0756096839904785,3.8160240650177,6.163213729858398,5.791606426239014,4.695683479309082,7.1181840896606445,-0.8627275228500366,-0.37418925762176514,0.25124046206474304,-0.11000773310661316,0.05771372839808464,0.20265686511993408,0.07016581296920776,0.16000880300998688,0.017875753343105316,-0.111090749502182,-0.06511475890874863,-0.14598138630390167,0.010353108868002892,26.100513458251953,9.838790893554688,4.944098472595215,6.148128509521484,2.3604888916015625,3.444648265838623,2.3774397373199463,3.484206438064575,2.2495694160461426,3.019664764404297,3.8180315494537354,2.125098466873169,2.780404806137085
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,hungry,-378.05230712890625,118.70814514160156,-23.460735321044922,6.860755443572998,-14.502792358398438,-34.747032165527344,-1.4446017742156982,-14.89940071105957,-17.466754913330078,-1.9753718376159668,-14.361251831054688,-9.271210670471191,-4.644060134887695,8051.89306640625,1642.9720458984375,1109.8472900390625,240.8828887939453,45.29242706298828,351.84210205078125,92.51861572265625,70.30361938476562,115.59846496582031,26.066585540771484,68.05357360839844,23.310487747192383,26.542129516601562,2.9339373111724854,1.65677011013031,-0.5222958326339722,0.08687260001897812,-0.3741520941257477,-0.4636130928993225,0.19461899995803833,-0.2717808783054352,-0.29511144757270813,-0.053763557225465775,-0.2933577597141266,0.0015145058277994394,0.07061164826154709,91.11184692382812,20.260757446289062,15.056253433227539,5.799626350402832,0.9668751955032349,4.353775501251221,3.631333112716675,1.7434437274932861,2.1960463523864746,1.100801944732666,1.3785525560379028,0.6555649042129517,0.5551482439041138,-0.20337845385074615,-0.288882315158844,-0.09612350165843964,0.11842937767505646,0.06740815192461014,0.056562915444374084,0.09948337823152542,0.06181760132312775,0.030380936339497566,-0.03190581500530243,-0.033720556646585464,0.018730612471699715,-0.0171964168548584,25.553300857543945,6.310551643371582,6.031403064727783,2.2980732917785645,0.5365229845046997,1.6804124116897583,1.28911292552948,0.6134490370750427,0.45162099599838257,0.44592317938804626,0.5109145045280457,0.40676069259643555,0.23401691019535065
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,hungry,-274.31658935546875,145.46726989746094,-77.93192291259766,4.402219295501709,1.2987195253372192,-32.520294189453125,3.0709335803985596,-14.817450523376465,-16.988807678222656,-3.340561628341675,-14.449628829956055,-1.6068742275238037,0.35734423995018005,13145.3427734375,3383.768310546875,1953.3699951171875,431.7809143066406,91.23258972167969,342.8824462890625,120.5766830444336,102.68767547607422,84.3094253540039,53.72489929199219,83.05400848388672,76.0726089477539,64.18579864501953,3.6391654014587402,1.879489541053772,-1.0352342128753662,-0.3336973488330841,-0.036930277943611145,-0.5157215595245361,-0.1705668419599533,0.007182146422564983,-0.2080475389957428,-0.19023509323596954,-0.011768807657063007,0.10085462033748627,0.01908433623611927,83.03398895263672,28.607685089111328,22.52220916748047,20.241870880126953,2.1073060035705566,2.6280837059020996,5.350279808044434,2.714843511581421,2.2830381393432617,1.8000253438949585,1.6735239028930664,2.270195960998535,1.7968624830245972,0.03389400243759155,-0.13645154237747192,0.06218380481004715,-0.009904381819069386,0.014146198518574238,-0.013637644238770008,-0.024647677317261696,0.1296180933713913,0.06134127080440521,0.009077572263777256,0.08994031697511673,0.023712076246738434,-0.00409921957179904,33.81299591064453,9.497674942016602,8.640348434448242,5.764835357666016,1.0776244401931763,1.607833743095398,1.489702582359314,1.0674189329147339,0.8095057010650635,1.076643705368042,0.621306300163269,0.6458688974380493,0.7100650668144226
6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,hungry,-323.2999267578125,108.58129119873047,-48.65028762817383,10.677194595336914,-18.110206604003906,-41.437259674072266,-10.843887329101562,-21.997127532958984,-6.3262038230896,-6.129486560821533,-25.357608795166016,-5.192843437194824,-4.7054948806762695,11244.24609375,1210.669677734375,2705.625732421875,258.6628112792969,110.32274627685547,197.70297241210938,78.19690704345703,219.1336212158203,95.93671417236328,110.94039916992188,82.0250015258789,196.296875,145.12191772460938,2.2207930088043213,0.2750975489616394,-0.7747320532798767,0.22700271010398865,0.02885420247912407,-0.26966962218284607,-0.13758252561092377,-0.22090770304203033,0.02068624272942543,-0.05486474558711052,-0.18305011093616486,0.23036715388298035,0.3394412398338318,151.38059997558594,26.52444076538086,45.99300765991211,9.096662521362305,3.068054437637329,3.2217118740081787,2.4898531436920166,5.048226356506348,3.599158763885498,3.652042865753174,1.652977466583252,4.151602745056152,3.0827527046203613,0.36575910449028015,0.11280210316181183,0.3467860519886017,-0.1976662427186966,0.00476122135296464,0.09243906289339066,-0.03136526793241501,0.12198321521282196,-0.038150619715452194,-0.00817574467509985,0.0672077164053917,-0.1581123173236847,-0.07375234365463257,47.60487747192383,12.07520866394043,10.888736724853516,4.660645008087158,1.6719720363616943,1.2858831882476807,1.084099531173706,1.675953984260559,1.1416339874267578,0.8216375112533569,0.7030813097953796,1.1301387548446655,1.2456417083740234
